# mahimahi mm-link (Downlink) [./4G_Synthetic/channel165.csv] > Verus_4G_runs/verus/channel_log_165/channel_log_165-downlink.csv
# command line: 'mm-link' './4G_Synthetic/channel165.csv' './4G_Synthetic/channel165.csv' '--uplink-log' 'Verus_4G_runs/verus/channel_log_165/channel_log_165-uplink.csv' '--downlink-log' 'Verus_4G_runs/verus/channel_log_165/channel_log_165-downlink.csv'
# queue: infinite
# init timestamp: 1614011342496
# base timestamp: 33
# mahimahi config: [delay 20 ms] 
22690 + 1482
22691 # 1504
22691 - 1482 241
22692 # 1504
22692 - 1482 242
22695 + 1482
22695 + 1482
22695 + 1482
22697 # 1504
22697 - 1482 247
22697 # 1504
22697 - 1482 242
22697 # 1504
22697 - 1482 242
22700 + 1482
22700 + 1482
22700 + 1482
22706 + 1482
22706 + 1482
22706 + 1482
22710 + 1482
22715 + 1482
22726 # 1504
22726 - 1482 266
22727 # 1504
22727 - 1482 261
22727 # 1504
22727 - 1482 261
22728 # 1504
22728 - 1482 262
22734 # 1504
22734 - 1482 264
22740 # 1504
22740 - 1482 270
22740 # 1504
22740 - 1482 270
22741 # 1504
22741 - 1482 266
22745 # 1504
22745 - 1482 270
22747 # 1504
22747 - 1482 272
22747 # 1504
22747 - 1482 272
22752 # 1504
22752 - 1482 277
22753 # 1504
22753 - 1482 278
22753 # 1504
22753 - 1482 278
22754 # 1504
22754 - 1482 274
22754 # 1504
22754 - 1482 268
22757 # 1504
22757 - 1482 271
22758 # 1504
22758 - 1482 267
22760 # 1504
22760 - 1482 269
22762 # 1504
22762 - 1482 266
22764 # 1504
22764 - 1482 262
22767 # 1504
22767 - 1482 265
22770 # 1504
22770 - 1482 268
22772 # 1504
22772 - 1482 270
22774 # 1504
22774 - 1482 268
22774 # 1504
22774 - 1482 268
22776 # 1504
22776 - 1482 265
22777 # 1504
22777 - 1482 266
22779 # 1504
22779 - 1482 263
22779 # 1504
22779 - 1482 263
22780 # 1504
22780 - 1482 253
22783 # 1504
22783 - 1482 256
22783 # 1504
22783 - 1482 246
22784 # 1504
22784 - 1482 241
22787 # 1504
22787 - 1482 244
22787 # 1504
22787 - 1482 230
22800 # 1504
22800 - 1482 243
22803 # 1504
22803 - 1482 246
22803 + 1482
22804 # 1504
22804 - 1482 247
22805 # 1504
22805 - 1482 242
22805 - 1482 242
22805 # 1504
22805 - 1482 242
22805 # 1504
22805 - 1482 237
22805 # 1504
22805 - 1482 217
22807 # 1504
22807 - 1482 219
22808 + 1482
22811 # 1504
22811 - 1482 223
22812 # 1504
22812 - 1482 213
22812 # 1504
22812 - 1482 213
22812 # 1504
22812 - 1482 199
22815 # 1504
22815 - 1482 202
22818 + 1482
22818 + 1482
22818 + 1482
22819 # 1504
22819 - 1482 201
22822 # 1504
22822 - 1482 203
22823 # 1504
22823 - 1482 204
22823 # 1504
22823 - 1482 204
22824 # 1504
22824 - 1482 200
22827 # 1504
22827 - 1482 203
22828 + 1482
22828 + 1482
22828 + 1482
22828 + 1482
22832 # 1504
22832 - 1482 208
22833 # 1504
22833 - 1482 209
22833 # 1504
22833 - 1482 204
22834 # 1504
22834 - 1482 205
22836 # 1504
22836 - 1482 207
22840 # 1504
22840 - 1482 206
22840 # 1504
22840 - 1482 201
22843 # 1504
22843 - 1482 204
22844 # 1504
22844 - 1482 205
22845 # 1504
22845 - 1482 201
22845 # 1504
22845 - 1482 196
22846 # 1504
22846 - 1482 192
22849 + 1482
22849 + 1482
22849 + 1482
22849 + 1482
22859 + 1482
22860 # 1504
22860 - 1482 206
22862 # 1504
22862 - 1482 203
22862 # 1504
22862 - 1482 203
22865 # 1504
22865 - 1482 206
22865 # 1504
22865 - 1482 201
22865 + 1482
22866 # 1504
22866 - 1482 196
22866 # 1504
22866 - 1482 196
22869 + 1482
22869 + 1482
22869 + 1482
22869 + 1482
22869 + 1482
22870 # 1504
22870 - 1482 191
22872 # 1504
22872 - 1482 193
22872 # 1504
22872 - 1482 193
22872 # 1504
22872 - 1482 193
22872 # 1504
22872 - 1482 193
22874 + 1482
22874 + 1482
22874 + 1482
22874 + 1482
22875 # 1504
22875 - 1482 196
22875 # 1504
22875 - 1482 196
22876 # 1504
22876 - 1482 197
22879 + 1482
22879 + 1482
22885 + 1482
22885 + 1482
22885 + 1482
22890 # 1504
22890 - 1482 211
22890 + 1482
22890 + 1482
22890 + 1482
22890 + 1482
22890 + 1482
22895 + 1482
22895 + 1482
22901 + 1482
22905 + 1482
22906 # 1504
22906 - 1482 226
22906 # 1504
22906 - 1482 222
22906 # 1504
22906 - 1482 222
22906 # 1504
22906 - 1482 216
22908 # 1504
22908 - 1482 213
22908 # 1504
22908 - 1482 213
22908 # 1504
22908 - 1482 213
22910 # 1504
22910 - 1482 210
22910 + 1482
22910 + 1482
22910 + 1482
22910 + 1482
22910 + 1482
22910 + 1482
22910 + 1482
22910 + 1482
22914 # 1504
22914 - 1482 214
22915 + 1482
22915 + 1482
22915 + 1482
22916 # 1504
22916 - 1482 216
22916 # 1504
22916 - 1482 210
22917 # 1504
22917 - 1482 211
22919 # 1504
22919 - 1482 213
22920 # 1504
22920 - 1482 210
22920 + 1482
22920 + 1482
22921 + 1482
22921 + 1482
22921 + 1482
22922 # 1504
22922 - 1482 207
22923 # 1504
22923 - 1482 120
22923 # 1504
22923 - 1482 115
22925 # 1504
22925 - 1482 107
22926 + 1482
22931 + 1482
22936 + 1482
22940 # 1504
22940 - 1482 122
22940 # 1504
22940 - 1482 122
22942 # 1504
22942 - 1482 114
22942 # 1504
22942 - 1482 114
22942 # 1504
22942 - 1482 114
22942 + 1482
22942 + 1482
22943 # 1504
22943 - 1482 115
22943 - 1482 94
22943 # 1504
22943 - 1482 94
22943 # 1504
22943 - 1482 94
22949 # 1504
22949 - 1482 100
22951 + 1482
22951 + 1482
22951 + 1482
22951 + 1482
22951 + 1482
22952 # 1504
22952 - 1482 93
22953 # 1504
22953 - 1482 88
22953 # 1504
22953 - 1482 84
22954 # 1504
22954 - 1482 85
22954 # 1504
22954 - 1482 85
22954 # 1504
22954 - 1482 85
22955 # 1504
22955 - 1482 86
22955 # 1504
22955 - 1482 81
22956 # 1504
22956 - 1482 82
22956 + 1482
22962 + 1482
22962 + 1482
22967 + 1482
22967 + 1482
22967 + 1482
22970 # 1504
22970 - 1482 96
22970 # 1504
22970 - 1482 96
22970 # 1504
22970 - 1482 91
22972 + 1482
22974 # 1504
22974 - 1482 95
22974 # 1504
22974 - 1482 89
22974 # 1504
22974 - 1482 89
22977 # 1504
22977 - 1482 92
22977 # 1504
22977 - 1482 87
22977 + 1482
22977 + 1482
22979 # 1504
22979 - 1482 89
22979 # 1504
22979 - 1482 89
22982 + 1482
22982 + 1482
22983 # 1504
22983 - 1482 93
22983 # 1504
22983 - 1482 93
22987 # 1504
22987 - 1482 92
22987 # 1504
22987 - 1482 92
22987 # 1504
22987 - 1482 86
22987 + 1482
22987 + 1482
22987 + 1482
22987 + 1482
22987 + 1482
22987 + 1482
22987 + 1482
22991 # 1504
22991 - 1482 86
22991 # 1504
22991 - 1482 81
22992 + 1482
22992 + 1482
22992 + 1482
22992 + 1482
22992 + 1482
22992 + 1482
22997 + 1482
22997 + 1482
22997 + 1482
22997 + 1482
22998 + 1482
22998 + 1482
22998 + 1482
22998 + 1482
22998 + 1482
22998 + 1482
22998 + 1482
23003 + 1482
23005 # 1504
23005 - 1482 95
23005 # 1504
23005 - 1482 95
23006 # 1504
23006 - 1482 96
23008 + 1482
23008 + 1482
23010 # 1504
23010 - 1482 100
23011 # 1504
23011 - 1482 101
23011 # 1504
23011 - 1482 101
23011 # 1504
23011 - 1482 101
23011 # 1504
23011 - 1482 96
23012 # 1504
23012 - 1482 97
23013 + 1482
23013 + 1482
23015 # 1504
23015 - 1482 100
23016 # 1504
23016 - 1482 96
23018 + 1482
23018 + 1482
23019 + 1482
23019 + 1482
23019 + 1482
23019 + 1482
23020 # 1504
23020 - 1482 100
23020 # 1504
23020 - 1482 99
23022 # 1504
23022 - 1482 101
23022 # 1504
23022 - 1482 101
23023 + 1482
23023 + 1482
23023 + 1482
23023 + 1482
23023 + 1482
23024 # 1504
23024 - 1482 98
23027 # 1504
23027 - 1482 96
23028 + 1482
23030 # 1504
23030 - 1482 94
23033 + 1482
23033 + 1482
23033 + 1482
23033 + 1482
23033 + 1482
23038 + 1482
23038 + 1482
23043 # 1504
23043 - 1482 101
23044 # 1504
23044 - 1482 102
23044 + 1482
23044 + 1482
23045 # 1504
23045 - 1482 94
23045 # 1504
23045 - 1482 94
23045 # 1504
23045 - 1482 94
23045 # 1504
23045 - 1482 94
23046 # 1504
23046 - 1482 95
23046 # 1504
23046 - 1482 90
23047 # 1504
23047 - 1482 85
23049 + 1482
23049 + 1482
23049 + 1482
23053 # 1504
23053 - 1482 91
23053 # 1504
23053 - 1482 86
23053 # 1504
23053 - 1482 86
23054 + 1482
23054 + 1482
23054 + 1482
23060 + 1482
23060 + 1482
23060 + 1482
23060 + 1482
23064 # 1504
23064 - 1482 97
23064 + 1482
23064 + 1482
23064 + 1482
23068 # 1504
23068 - 1482 96
23068 # 1504
23068 - 1482 91
23068 # 1504
23068 - 1482 91
23068 # 1504
23068 - 1482 86
23069 # 1504
23069 - 1482 87
23069 # 1504
23069 - 1482 82
23069 + 1482
23069 + 1482
23074 + 1482
23074 + 1482
23074 + 1482
23080 # 1504
23080 - 1482 93
23080 - 1482 93
23080 + 1482
23080 + 1482
23082 # 1504
23082 - 1482 95
23083 # 1504
23083 - 1482 96
23084 # 1504
23084 - 1482 97
23084 # 1504
23084 - 1482 97
23084 # 1504
23084 - 1482 92
23085 + 1482
23087 # 1504
23087 - 1482 95
23090 # 1504
23090 - 1482 98
23090 + 1482
23090 + 1482
23090 + 1482
23090 + 1482
23090 + 1482
23090 + 1482
23090 + 1482
23090 + 1482
23091 # 1504
23091 - 1482 99
23092 # 1504
23092 - 1482 100
23095 # 1504
23095 - 1482 103
23095 + 1482
23096 + 1482
23096 + 1482
23097 # 1504
23097 - 1482 100
23097 # 1504
23097 - 1482 100
23100 # 1504
23100 - 1482 103
23100 + 1482
23100 + 1482
23103 # 1504
23103 - 1482 106
23104 # 1504
23104 - 1482 106
23105 + 1482
23105 + 1482
23106 # 1504
23106 - 1482 108
23110 + 1482
23110 + 1482
23110 + 1482
23110 + 1482
23110 + 1482
23110 + 1482
23112 # 1504
23112 - 1482 114
23112 # 1504
23112 - 1482 114
23113 # 1504
23113 - 1482 115
23113 # 1504
23113 - 1482 115
23114 # 1504
23114 - 1482 116
23115 + 1482
23115 + 1482
23116 # 1504
23116 - 1482 113
23119 # 1504
23119 - 1482 111
23121 + 1482
23121 + 1482
23121 + 1482
23126 + 1482
23126 + 1482
23126 + 1482
23126 + 1482
23126 + 1482
23126 + 1482
23131 + 1482
23131 + 1482
23133 # 1504
23133 - 1482 125
23135 # 1504
23135 - 1482 122
23135 # 1504
23135 - 1482 122
23135 # 1504
23135 - 1482 117
23135 # 1504
23135 - 1482 117
23136 # 1504
23136 - 1482 117
23136 # 1504
23136 - 1482 117
23136 + 1482
23136 + 1482
23136 + 1482
23140 # 1504
23140 - 1482 121
23140 # 1504
23140 - 1482 121
23142 + 1482
23142 + 1482
23142 + 1482
23143 # 1504
23143 - 1482 120
23146 # 1504
23146 - 1482 123
23146 + 1482
23146 + 1482
23147 # 1504
23147 - 1482 124
23151 + 1482
23152 # 1504
23152 - 1482 129
23152 # 1504
23152 - 1482 129
23152 # 1504
23152 - 1482 124
23155 # 1504
23155 - 1482 122
23156 + 1482
23156 + 1482
23156 + 1482
23156 + 1482
23156 + 1482
23157 # 1504
23157 - 1482 124
23159 # 1504
23159 - 1482 126
23160 # 1504
23160 - 1482 127
23162 # 1504
23162 - 1482 129
23162 + 1482
23165 # 1504
23165 - 1482 127
23167 + 1482
23170 # 1504
23170 - 1482 132
23170 # 1504
23170 - 1482 126
23172 + 1482
23172 + 1482
23173 # 1504
23173 - 1482 129
23174 # 1504
23174 - 1482 125
23177 # 1504
23177 - 1482 128
23177 + 1482
23183 + 1482
23183 + 1482
23183 + 1482
23183 + 1482
23187 + 1482
23187 + 1482
23187 + 1482
23187 + 1482
23187 + 1482
23187 + 1482
23193 # 1504
23193 - 1482 144
23193 # 1504
23193 - 1482 139
23193 # 1504
23193 - 1482 139
23194 # 1504
23194 - 1482 140
23197 # 1504
23197 - 1482 137
23197 # 1504
23197 - 1482 137
23197 + 1482
23197 + 1482
23197 + 1482
23200 # 1504
23200 - 1482 140
23201 # 1504
23201 - 1482 141
23202 + 1482
23202 + 1482
23203 + 1482
23203 + 1482
23203 + 1482
23215 # 1504
23215 - 1482 151
23215 # 1504
23215 - 1482 151
23215 # 1504
23215 - 1482 151
23218 + 1482
23218 + 1482
23218 + 1482
23218 + 1482
23223 # 1504
23223 - 1482 154
23223 # 1504
23223 - 1482 154
23223 # 1504
23223 - 1482 149
23223 + 1482
23225 # 1504
23225 - 1482 151
23226 # 1504
23226 - 1482 152
23228 + 1482
23228 + 1482
23232 # 1504
23232 - 1482 152
23234 # 1504
23234 - 1482 154
23234 # 1504
23234 - 1482 149
23234 - 1482 144
23234 + 1482
23238 + 1482
23238 + 1482
23238 + 1482
23238 + 1482
23243 + 1482
23243 + 1482
23243 + 1482
23243 + 1482
23243 + 1482
23248 + 1482
23250 # 1504
23250 - 1482 160
23250 # 1504
23250 - 1482 160
23251 # 1504
23251 - 1482 161
23251 # 1504
23251 - 1482 161
23251 # 1504
23251 - 1482 161
23253 # 1504
23253 - 1482 163
23254 # 1504
23254 - 1482 164
23254 + 1482
23254 + 1482
23259 # 1504
23259 - 1482 164
23264 # 1504
23264 - 1482 168
23264 + 1482
23268 # 1504
23268 - 1482 172
23269 + 1482
23269 + 1482
23269 + 1482
23270 # 1504
23270 - 1482 170
23274 # 1504
23274 - 1482 174
23274 + 1482
23274 + 1482
23274 + 1482
23274 + 1482
23276 # 1504
23276 - 1482 171
23279 + 1482
23279 + 1482
23280 # 1504
23280 - 1482 175
23284 # 1504
23284 - 1482 174
23284 + 1482
23284 + 1482
23287 # 1504
23287 - 1482 177
23289 + 1482
23294 # 1504
23294 - 1482 184
23295 # 1504
23295 - 1482 185
23295 + 1482
23295 + 1482
23295 + 1482
23295 + 1482
23295 + 1482
23295 + 1482
23295 + 1482
23295 + 1482
23295 + 1482
23299 # 1504
23299 - 1482 189
23299 + 1482
23302 # 1504
23302 - 1482 192
23304 + 1482
23307 # 1504
23307 - 1482 192
23307 # 1504
23307 - 1482 192
23309 + 1482
23313 # 1504
23313 - 1482 192
23313 # 1504
23313 - 1482 192
23315 + 1482
23327 # 1504
23327 - 1482 206
23330 # 1504
23330 - 1482 204
23330 # 1504
23330 - 1482 204
23330 + 1482
23330 + 1482
23333 # 1504
23333 - 1482 207
23333 # 1504
23333 - 1482 207
23333 # 1504
23333 - 1482 207
23333 # 1504
23333 - 1482 207
23336 # 1504
23336 - 1482 205
23340 # 1504
23340 - 1482 209
23340 + 1482
23342 # 1504
23342 - 1482 206
23347 # 1504
23347 - 1482 211
23352 # 1504
23352 - 1482 216
23355 # 1504
23355 - 1482 213
23358 # 1504
23358 - 1482 216
23360 # 1504
23360 - 1482 218
23364 # 1504
23364 - 1482 218
23365 # 1504
23365 - 1482 219
23367 # 1504
23367 - 1482 216
23370 # 1504
23370 - 1482 214
23371 # 1504
23371 - 1482 215
23373 # 1504
23373 - 1482 217
23375 # 1504
23375 - 1482 219
23376 # 1504
23376 - 1482 220
23380 # 1504
23380 - 1482 218
23381 + 1482
23382 # 1504
23382 - 1482 215
23384 # 1504
23384 - 1482 212
23391 + 1482
23393 # 1504
23393 - 1482 221
23394 # 1504
23394 - 1482 217
23394 # 1504
23394 - 1482 211
23394 # 1504
23394 - 1482 211
23396 + 1482
23397 # 1504
23397 - 1482 214
23399 # 1504
23399 - 1482 216
23400 # 1504
23400 - 1482 213
23401 + 1482
23404 # 1504
23404 - 1482 217
23406 # 1504
23406 - 1482 219
23406 + 1482
23410 # 1504
23410 - 1482 223
23411 + 1482
23412 # 1504
23412 - 1482 225
23415 # 1504
23415 - 1482 228
23417 + 1482
23417 + 1482
23418 # 1504
23418 - 1482 221
23420 # 1504
23420 - 1482 223
23422 # 1504
23422 - 1482 225
23425 # 1504
23425 - 1482 223
23426 + 1482
23433 # 1504
23433 - 1482 231
23433 - 1482 230
23433 # 1504
23433 - 1482 230
23442 + 1482
23442 + 1482
23442 + 1482
23445 # 1504
23445 - 1482 242
23445 # 1504
23445 - 1482 227
23446 # 1504
23446 - 1482 228
23448 # 1504
23448 - 1482 230
23450 # 1504
23450 - 1482 232
23454 # 1504
23454 - 1482 231
23456 # 1504
23456 - 1482 228
23457 + 1482
23459 # 1504
23459 - 1482 231
23460 # 1504
23460 - 1482 226
23462 # 1504
23462 - 1482 224
23462 + 1482
23465 # 1504
23465 - 1482 227
23466 # 1504
23466 - 1482 228
23480 # 1504
23480 - 1482 242
23482 # 1504
23482 - 1482 239
23485 # 1504
23485 - 1482 242
23485 # 1504
23485 - 1482 242
23488 # 1504
23488 - 1482 245
23488 + 1482
23489 # 1504
23489 - 1482 246
23492 # 1504
23492 - 1482 244
23493 + 1482
23502 + 1482
23507 + 1482
23507 + 1482
23508 # 1504
23508 - 1482 254
23508 # 1504
23508 - 1482 254
23508 # 1504
23508 - 1482 244
23508 # 1504
23508 - 1482 239
23508 # 1504
23508 - 1482 239
23513 # 1504
23513 - 1482 244
23513 # 1504
23513 - 1482 239
23515 # 1504
23515 - 1482 241
23517 # 1504
23517 - 1482 243
23518 # 1504
23518 - 1482 244
23520 # 1504
23520 - 1482 241
23522 # 1504
23522 - 1482 243
23524 # 1504
23524 - 1482 240
23527 # 1504
23527 - 1482 243
23530 # 1504
23530 - 1482 241
23532 # 1504
23532 - 1482 237
23535 # 1504
23535 - 1482 240
23536 # 1504
23536 - 1482 241
23552 # 1504
23552 - 1482 257
23554 # 1504
23554 - 1482 259
23554 # 1504
23554 - 1482 259
23554 # 1504
23554 - 1482 259
23557 # 1504
23557 - 1482 262
23559 + 1482
23559 + 1482
23560 # 1504
23560 - 1482 265
23560 # 1504
23560 - 1482 261
23561 # 1504
23561 - 1482 257
23564 # 1504
23564 - 1482 255
23569 # 1504
23569 - 1482 254
23569 + 1482
23572 # 1504
23572 - 1482 242
23576 # 1504
23576 - 1482 246
23579 + 1482
23580 # 1504
23580 - 1482 240
23599 # 1504
23599 - 1482 218
23599 # 1504
23599 - 1482 208
23600 # 1504
23600 - 1482 204
23600 # 1504
23600 - 1482 199
23602 # 1504
23602 - 1482 196
23605 + 1482
23607 # 1504
23607 - 1482 196
23610 # 1504
23610 - 1482 193
23614 # 1504
23614 - 1482 197
23619 # 1504
23619 - 1482 193
23624 # 1504
23624 - 1482 182
23632 # 1504
23632 - 1482 190
23635 # 1504
23635 - 1482 193
23643 # 1504
23643 - 1482 186
23645 # 1504
23645 - 1482 183
23653 # 1504
23653 - 1482 165
23653 # 1504
23653 - 1482 160
23654 # 1504
23654 - 1482 152
23654 - 1482 147
23657 # 1504
23657 - 1482 150
23660 # 1504
23660 - 1482 101
23665 # 1504
23665 - 1482 106
23665 # 1504
23665 - 1482 96
23667 + 1482
23667 + 1482
23671 + 1482
23672 # 1504
23672 - 1482 93
23673 # 1504
23673 - 1482 68
23674 # 1504
23674 - 1482 7
23676 + 1482
23676 + 1482
23676 + 1482
23676 + 1482
23677 # 1504
23677 - 1482 10
23680 # 1504
23680 - 1482 9
23681 + 1482
23681 + 1482
23683 # 1504
23683 - 1482 7
23686 # 1504
23686 - 1482 10
23687 + 1482
23690 # 1504
23690 - 1482 14
23690 # 1504
23690 - 1482 14
23692 + 1482
23697 + 1482
23697 + 1482
23697 + 1482
23702 + 1482
23702 + 1482
23702 + 1482
23702 + 1482
23702 + 1482
23702 + 1482
23702 + 1482
23705 # 1504
23705 - 1482 24
23708 # 1504
23708 - 1482 27
23708 # 1504
23708 - 1482 21
23708 + 1482
23708 + 1482
23709 # 1504
23709 - 1482 17
23709 # 1504
23709 - 1482 12
23709 # 1504
23709 - 1482 12
23712 + 1482
23712 + 1482
23714 # 1504
23714 - 1482 17
23714 # 1504
23714 - 1482 12
23715 # 1504
23715 - 1482 13
23716 # 1504
23716 - 1482 14
23717 + 1482
23717 + 1482
23717 + 1482
23717 + 1482
23717 + 1482
23717 + 1482
23720 # 1504
23720 - 1482 18
23722 + 1482
23722 + 1482
23722 + 1482
23728 + 1482
23728 + 1482
23728 + 1482
23728 + 1482
23728 + 1482
23733 + 1482
23733 + 1482
23736 # 1504
23736 - 1482 34
23736 # 1504
23736 - 1482 34
23736 # 1504
23736 - 1482 34
23736 # 1504
23736 - 1482 28
23736 # 1504
23736 - 1482 28
23738 + 1482
23738 + 1482
23739 # 1504
23739 - 1482 27
23743 + 1482
23748 # 1504
23748 - 1482 36
23748 + 1482
23754 + 1482
23754 + 1482
23754 + 1482
23758 # 1504
23758 - 1482 41
23758 + 1482
23758 + 1482
23758 + 1482
23758 + 1482
23758 + 1482
23758 + 1482
23758 + 1482
23758 + 1482
23760 # 1504
23760 - 1482 43
23760 # 1504
23760 - 1482 43
23760 # 1504
23760 - 1482 43
23763 + 1482
23763 + 1482
23763 + 1482
23765 # 1504
23765 - 1482 48
23765 # 1504
23765 - 1482 48
23766 # 1504
23766 - 1482 44
23766 # 1504
23766 - 1482 44
23768 + 1482
23770 # 1504
23770 - 1482 48
23772 # 1504
23772 - 1482 44
23774 + 1482
23774 + 1482
23774 + 1482
23776 # 1504
23776 - 1482 48
23780 # 1504
23780 - 1482 52
23784 + 1482
23784 + 1482
23784 + 1482
23785 # 1504
23785 - 1482 57
23789 + 1482
23789 + 1482
23789 + 1482
23791 # 1504
23791 - 1482 63
23794 # 1504
23794 - 1482 61
23795 + 1482
23795 + 1482
23796 # 1504
23796 - 1482 63
23799 # 1504
23799 - 1482 61
23800 # 1504
23800 - 1482 62
23804 + 1482
23804 + 1482
23805 # 1504
23805 - 1482 62
23807 # 1504
23807 - 1482 59
23809 + 1482
23809 + 1482
23809 + 1482
23809 + 1482
23810 # 1504
23810 - 1482 56
23812 # 1504
23812 - 1482 58
23815 + 1482
23815 + 1482
23816 # 1504
23816 - 1482 62
23820 # 1504
23820 - 1482 62
23820 + 1482
23820 + 1482
23820 + 1482
23825 # 1504
23825 - 1482 67
23833 # 1504
23833 - 1482 75
23833 # 1504
23833 - 1482 75
23835 # 1504
23835 - 1482 77
23835 + 1482
23835 + 1482
23837 # 1504
23837 - 1482 79
23840 # 1504
23840 - 1482 82
23840 + 1482
23840 + 1482
23842 # 1504
23842 - 1482 84
23845 # 1504
23845 - 1482 82
23845 # 1504
23845 - 1482 82
23845 + 1482
23849 # 1504
23849 - 1482 86
23850 + 1482
23850 + 1482
23851 + 1482
23853 # 1504
23853 - 1482 85
23854 # 1504
23854 - 1482 80
23854 - 1482 80
23856 + 1482
23856 + 1482
23859 # 1504
23859 - 1482 85
23859 # 1504
23859 - 1482 75
23861 + 1482
23863 # 1504
23863 - 1482 79
23866 # 1504
23866 - 1482 82
23866 + 1482
23866 + 1482
23872 # 1504
23872 - 1482 83
23873 # 1504
23873 - 1482 84
23874 # 1504
23874 - 1482 85
23877 # 1504
23877 - 1482 82
23877 + 1482
23877 + 1482
23878 # 1504
23878 - 1482 83
23880 # 1504
23880 - 1482 76
23880 # 1504
23880 - 1482 76
23881 + 1482
23881 + 1482
23883 # 1504
23883 - 1482 74
23885 # 1504
23885 - 1482 76
23891 + 1482
23897 + 1482
23898 # 1504
23898 - 1482 89
23898 # 1504
23898 - 1482 89
23900 # 1504
23900 - 1482 85
23901 # 1504
23901 - 1482 86
23901 # 1504
23901 - 1482 81
23901 # 1504
23901 - 1482 81
23902 + 1482
23902 + 1482
23902 + 1482
23902 + 1482
23907 # 1504
23907 - 1482 87
23907 + 1482
23912 # 1504
23912 - 1482 77
23912 + 1482
23912 + 1482
23912 + 1482
23913 # 1504
23913 - 1482 78
23913 # 1504
23913 - 1482 73
23913 # 1504
23913 - 1482 73
23914 # 1504
23914 - 1482 69
23918 + 1482
23918 + 1482
23918 + 1482
23919 # 1504
23919 - 1482 69
23919 # 1504
23919 - 1482 69
23922 # 1504
23922 - 1482 71
23922 + 1482
23922 + 1482
23922 + 1482
23927 # 1504
23927 - 1482 71
23927 + 1482
23927 + 1482
23927 + 1482
23927 + 1482
23927 + 1482
23930 # 1504
23930 - 1482 74
23930 # 1504
23930 - 1482 69
23932 # 1504
23932 - 1482 66
23932 + 1482
23934 # 1504
23934 - 1482 68
23936 # 1504
23936 - 1482 59
23938 + 1482
23938 + 1482
23939 # 1504
23939 - 1482 62
23943 + 1482
23943 + 1482
23943 + 1482
23948 + 1482
23948 + 1482
23953 # 1504
23953 - 1482 72
23953 + 1482
23953 + 1482
23954 # 1504
23954 - 1482 73
23955 # 1504
23955 - 1482 64
23955 # 1504
23955 - 1482 58
23956 # 1504
23956 - 1482 54
23957 # 1504
23957 - 1482 55
23957 # 1504
23957 - 1482 55
23958 # 1504
23958 - 1482 56
23958 # 1504
23958 - 1482 51
23959 + 1482
23960 # 1504
23960 - 1482 48
23962 # 1504
23962 - 1482 50
23963 + 1482
23963 + 1482
23963 + 1482
23963 + 1482
23963 + 1482
23963 + 1482
23963 + 1482
23967 # 1504
23967 - 1482 55
23968 + 1482
23968 + 1482
23968 + 1482
23968 + 1482
23971 # 1504
23971 - 1482 53
23972 # 1504
23972 - 1482 54
23973 + 1482
23973 + 1482
23973 + 1482
23973 + 1482
23975 # 1504
23975 - 1482 57
23978 # 1504
23978 - 1482 56
23979 + 1482
23979 + 1482
23979 + 1482
23979 + 1482
23980 # 1504
23980 - 1482 58
23982 # 1504
23982 - 1482 60
23984 + 1482
23984 + 1482
23987 # 1504
23987 - 1482 60
23989 + 1482
23990 # 1504
23990 - 1482 63
23993 # 1504
23993 - 1482 66
23993 # 1504
23993 - 1482 66
23994 + 1482
23996 # 1504
23996 - 1482 69
24000 + 1482
24000 + 1482
24000 + 1482
24000 + 1482
24000 + 1482
24000 + 1482
24004 + 1482
24004 + 1482
24004 + 1482
24004 + 1482
24009 + 1482
24009 + 1482
24009 + 1482
24013 # 1504
24013 - 1482 81
24013 # 1504
24013 - 1482 75
24013 # 1504
24013 - 1482 75
24013 # 1504
24013 - 1482 70
24014 # 1504
24014 - 1482 71
24014 + 1482
24020 + 1482
24021 # 1504
24021 - 1482 78
24021 # 1504
24021 - 1482 73
24021 # 1504
24021 - 1482 73
24023 # 1504
24023 - 1482 70
24023 - 1482 70
24024 # 1504
24024 - 1482 65
24025 + 1482
24025 + 1482
24025 + 1482
24025 + 1482
24032 # 1504
24032 - 1482 69
24035 + 1482
24041 + 1482
24041 + 1482
24044 # 1504
24044 - 1482 81
24044 # 1504
24044 - 1482 81
24044 # 1504
24044 - 1482 81
24044 # 1504
24044 - 1482 81
24044 # 1504
24044 - 1482 81
24045 # 1504
24045 - 1482 82
24045 + 1482
24047 # 1504
24047 - 1482 79
24050 # 1504
24050 - 1482 82
24050 + 1482
24051 # 1504
24051 - 1482 83
24055 + 1482
24055 + 1482
24055 + 1482
24055 + 1482
24055 + 1482
24061 + 1482
24065 # 1504
24065 - 1482 97
24065 # 1504
24065 - 1482 92
24066 # 1504
24066 - 1482 93
24066 # 1504
24066 - 1482 93
24066 + 1482
24066 + 1482
24066 + 1482
24066 + 1482
24066 + 1482
24066 + 1482
24066 + 1482
24071 + 1482
24071 + 1482
24074 # 1504
24074 - 1482 101
24074 # 1504
24074 - 1482 95
24074 # 1504
24074 - 1482 95
24074 # 1504
24074 - 1482 95
24074 # 1504
24074 - 1482 95
24077 + 1482
24077 + 1482
24081 + 1482
24086 + 1482
24086 + 1482
24086 + 1482
24086 + 1482
